userId|movieId|rating
2105|164|3.0
2132|164|3.0
2177|164|4.0
2188|164|3.0
2213|164|3.0
2237|164|3.0
2248|164|5.0
2291|164|4.0
2317|164|5.0
2402|164|3.0
2451|164|2.0
2473|164|4.0
2650|164|3.0
2685|164|3.0
2700|164|4.0
2713|164|3.0
2754|164|3.0
2801|164|3.0
2923|164|2.0
2970|164|3.0
2982|164|3.5
3040|164|4.0
3053|164|4.0
3087|164|5.0
3133|164|3.0
3182|164|4.0
3248|164|4.0
3255|164|4.0
3266|164|4.0
3295|164|3.0
3315|164|4.0
3335|164|3.0
3368|164|4.0
3411|164|3.0
3421|164|4.0
3517|164|4.0
3541|164|3.0
3579|164|4.0
3623|164|4.0
3624|164|4.0
3629|164|3.5
3714|164|4.0
3735|164|2.0
3779|164|3.0
3804|164|5.0
3834|164|3.0
3854|164|4.0
3859|164|4.0
4043|164|4.0
4052|164|3.0
4053|164|4.0
4078|164|3.0
4081|164|4.0
4089|164|3.0
4090|164|3.0
4100|164|1.0
4206|164|2.0
4280|164|3.0
4330|164|4.0
4496|164|4.0
4601|164|3.0
4623|164|4.0
4636|164|3.0
4670|164|3.0
4710|164|3.0
4717|164|4.0
4753|164|4.0
4833|164|2.0
4848|164|5.0
4860|164|3.5
4884|164|3.0
4918|164|3.5
4924|164|4.0
5037|164|4.0
5064|164|3.0
5126|164|4.0
5177|164|4.0
5274|164|4.0
5300|164|3.0
5322|164|2.5
5327|164|4.0
5366|164|3.0
5467|164|4.0
5530|164|3.0
5666|164|3.0
5684|164|3.0
5688|164|4.0
5727|164|3.0
5731|164|3.0
5741|164|3.0
5742|164|3.0
5774|164|3.0
5802|164|3.0
5817|164|3.0
5949|164|3.0
6012|164|4.0
6025|164|4.0
6039|164|4.0
6066|164|4.0
6098|164|3.0
6118|164|5.0
6154|164|4.0
6391|164|2.0
6398|164|4.5
6492|164|4.0
6499|164|4.0
6536|164|3.5
6555|164|4.0
6586|164|2.0
6591|164|3.0
6665|164|3.0
6668|164|5.0
6745|164|5.0
6752|164|3.5
6796|164|3.0
6889|164|4.0
6892|164|3.0
6911|164|3.0
6936|164|4.0
6948|164|4.0
6966|164|4.0
6970|164|1.0
6991|164|3.0
6996|164|4.0
7|165|3.0
8|165|5.0
9|165|4.0
12|165|4.0
18|165|3.0
22|165|5.0
23|165|3.0
25|165|3.0
31|165|2.5
41|165|3.0
43|165|3.5
67|165|4.0
69|165|4.0
70|165|2.5
72|165|4.0
74|165|5.0
75|165|4.0
80|165|4.0
85|165|2.0
89|165|2.5
94|165|3.0
103|165|3.0
112|165|3.0
118|165|3.0
122|165|3.0
123|165|2.0
133|165|1.0
135|165|4.0
136|165|4.0
139|165|3.5
140|165|3.0
141|165|3.0
158|165|5.0
163|165|4.0
165|165|4.0
166|165|4.0
168|165|4.0
173|165|5.0
174|165|4.0
175|165|4.0
177|165|3.0
181|165|2.0
183|165|3.0
187|165|4.0
199|165|3.0
204|165|2.0
205|165|3.0
214|165|4.0
217|165|3.0
218|165|4.0
224|165|4.0
226|165|3.0
227|165|4.0
230|165|3.0
231|165|3.0
236|165|4.0
240|165|5.0
243|165|3.5
249|165|4.5
250|165|4.0
258|165|3.0
262|165|3.0
265|165|3.5
269|165|4.0
278|165|4.0
285|165|3.0
304|165|2.0
311|165|3.0
315|165|4.0
321|165|2.5
322|165|4.0
328|165|4.0
329|165|3.0
331|165|3.0
335|165|3.5
341|165|3.0
344|165|2.0
352|165|3.0
363|165|4.0
371|165|5.0
387|165|4.0
398|165|4.0
404|165|4.0
409|165|3.0
426|165|2.0
428|165|4.0
430|165|3.0
431|165|2.5
435|165|3.0
437|165|5.0
438|165|2.0
440|165|2.5
445|165|5.0
453|165|3.0
455|165|3.0
460|165|4.5
462|165|3.0
474|165|5.0
477|165|4.0
482|165|4.0
494|165|4.5
512|165|2.5
514|165|5.0
518|165|4.0
519|165|4.0
521|165|3.5
523|165|5.0
526|165|5.0
532|165|5.0
541|165|4.5
545|165|4.0
548|165|4.0
550|165|3.5
551|165|4.0
555|165|4.0
564|165|3.0
565|165|3.0
572|165|3.0
578|165|5.0
580|165|3.0
581|165|4.0
591|165|5.0
594|165|3.0
600|165|4.0
601|165|5.0
606|165|3.0
609|165|3.0
620|165|5.0
622|165|3.0
624|165|1.0
625|165|3.0
626|165|3.0
631|165|4.0
636|165|5.0
642|165|4.0
653|165|2.5
654|165|4.0
655|165|5.0
663|165|3.0
664|165|4.0
666|165|3.0
671|165|3.0
673|165|3.0
677|165|2.0
682|165|5.0
686|165|4.0
688|165|3.0
693|165|4.0
695|165|4.0
697|165|3.5
703|165|4.0
707|165|4.0
709|165|4.5
714|165|4.5
738|165|4.0
748|165|3.0
752|165|3.0
754|165|3.0
764|165|5.0
765|165|4.0
767|165|3.0
768|165|5.0
772|165|3.0
778|165|3.0
779|165|3.0
795|165|4.5
796|165|4.0
803|165|4.0
805|165|5.0
823|165|3.0
828|165|3.0
830|165|3.0
840|165|3.0
842|165|1.0
846|165|2.0
847|165|3.0
849|165|3.0
853|165|4.0
854|165|3.0
857|165|4.0
858|165|2.0
859|165|3.5
860|165|3.5
861|165|2.0
864|165|4.0
866|165|3.0
871|165|3.0
872|165|3.5
876|165|3.5
877|165|3.0
882|165|4.0
884|165|3.0
892|165|4.0
900|165|4.0
901|165|4.0
915|165|3.0
917|165|4.0
920|165|3.0
924|165|2.5
925|165|3.0
931|165|5.0
935|165|3.5
939|165|4.0
940|165|4.0
942|165|3.0
947|165|4.5
948|165|3.0
953|165|1.5
957|165|3.0
958|165|4.0
960|165|2.5
968|165|3.0
982|165|4.0
983|165|4.0
985|165|3.0
992|165|2.0
995|165|4.0
997|165|4.0
998|165|3.0
1005|165|4.0
1022|165|3.0
1028|165|2.5
1036|165|3.0
1040|165|3.5
1041|165|5.0
1052|165|4.0
1061|165|4.0
1062|165|4.0
1063|165|1.0
1082|165|3.0
1083|165|1.0
1084|165|4.0
1085|165|5.0
1091|165|3.0
1092|165|3.0
1093|165|3.0
1095|165|3.0
1114|165|4.0
1129|165|3.0
1137|165|2.5
1156|165|4.0
1157|165|3.0
1160|165|3.0
1162|165|3.5
1169|165|4.0
1173|165|2.0
1175|165|3.0
1177|165|5.0
1179|165|4.0
1186|165|5.0
1192|165|5.0
1198|165|3.0
1203|165|4.5
1204|165|5.0
1205|165|4.0
1208|165|3.5
1210|165|3.0
1214|165|4.0
1217|165|3.0
1220|165|4.0
1222|165|2.0
1225|165|5.0
1228|165|3.5
1233|165|3.0
1236|165|2.0
1237|165|5.0
1239|165|5.0
1240|165|5.0
1242|165|2.5
1243|165|3.0
1260|165|3.0
1271|165|3.0
1283|165|5.0
1290|165|4.0
1291|165|1.0
1293|165|3.0
1297|165|5.0
1299|165|5.0
1300|165|3.0
1305|165|5.0
1307|165|3.5
1311|165|4.0
1325|165|3.0
1329|165|1.5
1330|165|4.0
1333|165|3.0
1336|165|4.0
1338|165|1.5
1342|165|3.5
1351|165|5.0
1359|165|2.0
1361|165|2.0
1362|165|4.0
1367|165|3.0
1370|165|4.0
1379|165|4.0
1382|165|3.0
1397|165|3.0
1401|165|4.5
1409|165|2.5
1410|165|3.0
1418|165|4.0
1421|165|3.0
1422|165|5.0
1438|165|3.0
1442|165|4.0
1443|165|4.0
1463|165|4.0
1467|165|5.0
1472|165|2.0
1475|165|3.5
1477|165|2.0
1484|165|2.0
1492|165|1.0
1498|165|4.0
1502|165|5.0
1503|165|3.5
1513|165|4.0
1514|165|4.0
1515|165|3.0
1519|165|4.0
1527|165|3.0
1546|165|5.0
1549|165|3.0
1563|165|2.0
1567|165|3.5
1570|165|3.0
1581|165|5.0
1583|165|3.5
1585|165|3.0
1589|165|3.0
1590|165|3.0
1595|165|3.0
1597|165|3.0
1602|165|3.0
1603|165|3.0
1610|165|5.0
1612|165|2.0
1613|165|4.0
1624|165|4.0
1627|165|4.0
1634|165|5.0
1636|165|3.0
1642|165|4.0
1644|165|3.5
1645|165|4.0
1652|165|4.0
1657|165|3.0
1659|165|5.0
1681|165|3.0
1684|165|3.0
1688|165|4.0
1693|165|3.5
1695|165|3.5
1710|165|4.0
1711|165|3.5
1714|165|3.0
1722|165|4.0
1723|165|3.0
1740|165|4.0
1745|165|4.0
1748|165|4.0
1760|165|4.0
1765|165|3.0
1766|165|2.0
1769|165|1.0
1772|165|3.0
1785|165|2.0
1799|165|5.0
1806|165|3.0
1807|165|2.0
1814|165|3.5
1822|165|3.5
1823|165|3.0
1824|165|2.5
1831|165|3.0
1833|165|5.0
1840|165|3.0
1847|165|3.0
1855|165|3.5
1856|165|4.0
1857|165|4.5
1866|165|4.0
1867|165|3.0
1870|165|3.0
1872|165|3.0
1873|165|3.0
1881|165|3.5
1887|165|5.0
1910|165|3.0
1914|165|1.0
1918|165|4.0
1920|165|4.0
1922|165|4.0
1924|165|3.0
1925|165|4.0
1930|165|5.0
1934|165|4.0
1935|165|3.0
1938|165|4.0
1939|165|3.0
1956|165|3.0
1958|165|3.0
1959|165|5.0
1972|165|4.0
1973|165|3.0
1974|165|4.0
1975|165|5.0
1977|165|4.5
1978|165|4.0
1979|165|3.0
1985|165|5.0
1989|165|3.0
1991|165|3.5
2001|165|3.5
2006|165|4.0
2007|165|2.0
2031|165|4.0
2032|165|3.0
2048|165|4.5
2054|165|3.5
2058|165|4.5
2064|165|3.0
2081|165|4.0
2082|165|4.0
2091|165|3.0
2095|165|3.5
2104|165|2.0
2107|165|4.0
2124|165|3.0
2128|165|2.5
2132|165|3.0
2134|165|3.0
2136|165|5.0
2143|165|3.0
2144|165|3.0
2145|165|4.0
2149|165|2.0
2150|165|4.0
2151|165|4.0
2153|165|3.0
2155|165|4.0
2159|165|3.0
2160|165|3.0
2161|165|2.5
2165|165|3.0
2171|165|1.0
2173|165|3.5
2177|165|4.0
2190|165|2.5
2199|165|5.0
2202|165|3.0
2206|165|2.0
2213|165|2.0
2214|165|2.0
2218|165|2.5
2223|165|5.0
2225|165|2.0
2228|165|3.0
2236|165|3.5
2243|165|3.0
2246|165|3.0
2248|165|3.0
2260|165|3.0
2263|165|3.0
2266|165|3.0
2271|165|3.0
2275|165|3.0
2284|165|4.0
2287|165|4.0
2291|165|3.0
2292|165|4.0
2296|165|3.0
2298|165|5.0
2315|165|3.0
2317|165|3.0
2326|165|3.0
2331|165|2.0
2334|165|5.0
2347|165|3.0
2350|165|4.0
2356|165|2.0
2364|165|3.5
2368|165|4.0
2374|165|3.0
2376|165|5.0
2379|165|2.5
2389|165|4.0
2393|165|3.0
2400|165|3.5
2402|165|3.0
2403|165|4.5
2416|165|4.0
2418|165|4.0
2420|165|3.0
2424|165|3.5
2426|165|4.0
2428|165|4.0
2446|165|4.0
2448|165|4.0
2451|165|2.0
2454|165|4.0
2462|165|2.5
2464|165|5.0
2466|165|1.0
2476|165|3.0
2492|165|3.5
2495|165|3.5
2499|165|3.0
2501|165|3.5
2509|165|4.0
2515|165|5.0
2522|165|1.0
2523|165|3.0
2524|165|3.0
2531|165|3.0
2535|165|3.0
2536|165|2.5
2539|165|5.0
2545|165|1.0
2551|165|5.0
2552|165|4.0
2555|165|5.0
2558|165|3.0
2564|165|3.5
2569|165|5.0
2575|165|4.0
2581|165|4.5
2582|165|3.5
2584|165|3.0
2590|165|4.0
2594|165|2.0
2595|165|4.5
2598|165|3.5
2603|165|3.0
2606|165|4.0
2612|165|5.0
2616|165|3.5
2619|165|5.0
2627|165|3.0
2631|165|4.0
2632|165|4.0
2638|165|4.5
2642|165|4.0
2649|165|4.0
2653|165|0.5
2660|165|4.5
2668|165|2.0
2669|165|3.5
2679|165|4.5
2684|165|3.0
2685|165|3.0
2686|165|4.0
2693|165|3.0
2702|165|3.5
2706|165|4.0
2711|165|3.0
2713|165|4.0
2719|165|4.0
2728|165|5.0
2731|165|4.0
2736|165|3.0
2738|165|3.0
2747|165|3.0
2752|165|3.0
2753|165|4.0
2761|165|4.0
2766|165|4.5
2768|165|2.0
2775|165|3.0
2778|165|4.5
2785|165|3.0
2789|165|3.5
2794|165|4.0
2808|165|3.5
2811|165|4.0
2813|165|3.0
2818|165|4.0
2820|165|4.0
2822|165|3.0
2827|165|3.0
2834|165|4.0
2838|165|3.0
2847|165|5.0
2850|165|3.5
2853|165|5.0
2854|165|5.0
2872|165|3.0
2874|165|4.0
2886|165|3.0
2887|165|5.0
2888|165|4.0
2895|165|3.0
2900|165|4.0
2905|165|4.0
2914|165|3.0
2933|165|4.0
2938|165|1.5
2948|165|5.0
2950|165|2.5
2951|165|3.0
2954|165|3.0
2957|165|3.0
2958|165|4.0
2961|165|3.5
2962|165|3.5
2967|165|3.0
2970|165|3.0
2982|165|2.5
2988|165|4.0
2989|165|3.0
2995|165|3.0
3007|165|3.0
3009|165|4.0
3010|165|3.0
3013|165|5.0
3017|165|3.0
3024|165|4.0
3026|165|3.0
3027|165|2.5
3028|165|4.5
3034|165|5.0
3042|165|5.0
3043|165|4.0
3046|165|4.0
3047|165|3.0
3049|165|4.0
3055|165|3.5
3056|165|3.0
3057|165|4.0
3062|165|3.0
3083|165|4.5
3100|165|4.0
3103|165|1.0
3111|165|3.0
3113|165|5.0
3114|165|2.5
3117|165|3.0
3123|165|3.0
3128|165|4.0
3129|165|4.0
3131|165|3.0
3143|165|3.0
3148|165|2.0
3150|165|4.0
3154|165|2.0
3158|165|3.0
3161|165|3.0
3168|165|3.0
3169|165|3.0
3170|165|3.0
3171|165|4.0
3180|165|3.0
3182|165|4.0
3188|165|3.0
3191|165|4.0
3194|165|3.0
3199|165|4.0
3203|165|3.0
3207|165|1.0
3208|165|4.0
3209|165|3.0
3212|165|5.0
3218|165|3.5
3221|165|5.0
3223|165|3.5
3224|165|3.0
3226|165|5.0
3227|165|3.0
3236|165|3.0
3238|165|2.5
3241|165|4.0
3249|165|4.0
3253|165|3.0
3255|165|3.0
3258|165|3.0
3266|165|1.0
3267|165|4.0
3268|165|3.0
3271|165|3.0
3272|165|3.5
3275|165|4.0
3279|165|4.5
3281|165|3.0
3288|165|3.0
3295|165|3.0
3304|165|3.5
3322|165|5.0
3335|165|3.0
3337|165|3.0
3338|165|3.0
3340|165|3.5
3341|165|3.0
3344|165|4.0
3346|165|4.0
3347|165|3.5
3352|165|3.0
3356|165|4.0
3363|165|3.0
3367|165|3.0
3368|165|4.0
3369|165|3.0
3378|165|3.0
3379|165|3.5
3386|165|5.0
3392|165|3.0
3394|165|3.5
3396|165|4.0
3397|165|3.5
3400|165|3.0
3403|165|5.0
3408|165|3.0
3411|165|3.0
3415|165|1.0
3418|165|5.0
3423|165|3.0
3429|165|5.0
3433|165|3.5
3434|165|5.0
3443|165|3.5
3445|165|3.0
3450|165|5.0
3456|165|4.0
3460|165|3.0
3463|165|4.0
3464|165|4.0
3466|165|4.0
3468|165|4.5
3477|165|3.5
3483|165|3.0
3486|165|4.0
3494|165|3.0
3502|165|4.0
3503|165|2.0
3505|165|4.0
3508|165|4.0
3509|165|5.0
3517|165|2.0
3521|165|3.0
3541|165|3.0
3544|165|5.0
3545|165|3.5
3548|165|3.5
3550|165|2.5
3551|165|2.0
3559|165|5.0
3560|165|5.0
3569|165|3.0
3576|165|5.0
3590|165|3.0
3592|165|3.0
3593|165|3.5
3594|165|3.0
3596|165|5.0
3599|165|3.0
3601|165|3.5
3621|165|4.0
3624|165|3.5
3631|165|4.0
3636|165|3.0
3640|165|4.0
3641|165|3.0
3649|165|4.0
3669|165|1.0
3676|165|4.0
3677|165|3.0
3679|165|4.0
3689|165|4.0
3696|165|3.0
3699|165|2.0
3701|165|3.0
3703|165|3.0
3707|165|5.0
3710|165|4.0
3715|165|3.5
3728|165|5.0
3730|165|5.0
3735|165|2.5
3736|165|2.5
3739|165|1.0
3743|165|4.0
3746|165|3.0
3754|165|4.0
3756|165|4.0
3757|165|3.5
3758|165|4.0
3759|165|3.0
3768|165|4.0
3778|165|4.0
3779|165|3.0
3787|165|4.0
3790|165|3.0
3794|165|3.0
3796|165|3.0
3803|165|3.0
3812|165|3.0
3815|165|3.5
3826|165|4.5
3828|165|4.0
3833|165|3.0
3834|165|3.0
3840|165|3.0
3845|165|4.0
3850|165|3.0
3860|165|4.0
3866|165|2.0
3868|165|2.0
3875|165|4.0
3888|165|4.0
3891|165|3.0
3911|165|4.0
3914|165|3.0
3916|165|5.0
3923|165|4.0
3936|165|4.0
3937|165|3.0
3939|165|2.5
3941|165|4.5
3947|165|4.0
3948|165|3.5
3956|165|3.0
3957|165|4.0
3960|165|5.0
3961|165|3.0
3975|165|4.0
3982|165|4.0
3986|165|3.0
3990|165|2.0
3992|165|4.0
4004|165|4.0
4006|165|4.0
4007|165|4.0
4009|165|4.0
4012|165|4.0
4020|165|3.0
4023|165|4.0
4024|165|4.0
4026|165|4.0
4029|165|3.0
4033|165|4.0
4036|165|3.0
4038|165|3.0
4044|165|3.0
4052|165|4.0
4054|165|3.0
4058|165|4.0
4060|165|3.0
4074|165|5.0
4076|165|3.0
4077|165|4.0
4078|165|3.0
4080|165|2.0
4081|165|2.0
4083|165|3.0
4089|165|3.0
4090|165|3.0
4093|165|5.0
4094|165|4.0
4096|165|3.0
4097|165|5.0
4100|165|4.0
4107|165|3.0
4115|165|3.5
4121|165|3.5
4123|165|3.0
4124|165|3.0
4130|165|4.0
4149|165|3.5
4152|165|4.5
4162|165|2.0
4167|165|3.0
4171|165|5.0
4179|165|1.0
4181|165|2.0
4185|165|4.0
4193|165|3.0
4194|165|4.0
4211|165|2.0
4214|165|4.0
4215|165|2.0
4216|165|4.0
4220|165|4.0
4222|165|5.0
4227|165|3.0
4245|165|3.0
4247|165|2.5
4248|165|4.0
4249|165|4.0
4253|165|4.0
4261|165|5.0
4267|165|3.5
4270|165|4.0
4275|165|4.0
4277|165|3.0
4279|165|3.5
4284|165|3.5
4286|165|3.0
4293|165|3.0
4304|165|3.0
4308|165|5.0
4314|165|4.0
4318|165|2.0
4321|165|3.0
4325|165|3.5
4326|165|3.5
4328|165|3.0
4334|165|4.0
4338|165|3.0
4339|165|4.0
4346|165|2.0
4347|165|3.0
4348|165|4.0
4355|165|4.0
4360|165|4.0
4372|165|2.0
4377|165|4.0
4379|165|3.5
4387|165|3.0
4388|165|4.0
4390|165|3.0
4391|165|4.0
4395|165|4.0
4401|165|4.0
4402|165|2.0
4407|165|3.0
4410|165|3.0
4414|165|5.0
4418|165|4.0
4419|165|3.0
4420|165|4.0
4421|165|4.0
4423|165|4.0
4429|165|2.5
4430|165|5.0
4436|165|3.5
4439|165|3.0
4442|165|3.0
4446|165|3.0
4448|165|5.0
4458|165|4.0
4459|165|3.5
4463|165|2.5
4465|165|3.0
4467|165|3.0
4470|165|4.0
4484|165|2.0
4489|165|4.0
4496|165|5.0
4512|165|1.0
4515|165|5.0
4522|165|5.0
4525|165|5.0
4529|165|4.0
4532|165|3.0
4533|165|3.0
4538|165|3.0
4543|165|3.0
4545|165|4.0
4547|165|3.0
4552|165|4.0
4554|165|3.5
4559|165|4.0
4568|165|2.0
4569|165|3.0
4574|165|3.0
4580|165|4.0
4582|165|3.0
4587|165|3.0
4590|165|3.0
4592|165|3.0
4596|165|3.0
4598|165|3.0
4599|165|5.0
4601|165|2.0
4603|165|3.0
4605|165|5.0
4608|165|5.0
4609|165|3.0
4620|165|4.5
4632|165|3.0
4635|165|4.0
4636|165|3.0
4638|165|5.0
4642|165|3.5
4646|165|3.0
4647|165|4.0
4649|165|4.0
4657|165|4.0
4665|165|4.0
4667|165|4.0
4670|165|4.0
4675|165|3.0
4678|165|3.0
4681|165|4.0
4687|165|4.0
4691|165|2.0
4696|165|3.5
4705|165|3.0
4709|165|3.0
4710|165|3.0
4718|165|4.0
4722|165|3.0
4727|165|3.0
4731|165|3.0
4733|165|3.0
4738|165|4.0
4741|165|4.0
4742|165|4.0
4753|165|3.0
4754|165|4.0
4763|165|4.0
4765|165|4.5
4773|165|3.0
4775|165|2.0
4778|165|2.5
4784|165|3.0
4787|165|2.0
4795|165|5.0
4801|165|3.0
4804|165|5.0
4807|165|4.5
4808|165|3.5
4811|165|2.0
4820|165|4.0
4825|165|3.0
4827|165|4.0
4832|165|3.0
4833|165|4.0
4834|165|3.0
4837|165|3.0
4846|165|3.0
4847|165|4.0
4848|165|2.0
4854|165|3.0
4860|165|3.5
4861|165|3.0
4886|165|4.0
4890|165|4.0
4891|165|4.0
4898|165|4.0
4901|165|2.0
4902|165|4.0
4910|165|4.5
4915|165|4.0
4921|165|5.0
4924|165|3.5
4927|165|4.0
4932|165|5.0
4938|165|4.0
4949|165|3.0
4958|165|3.0
4962|165|4.0
4963|165|4.0
4975|165|4.0
4986|165|3.0
4990|165|3.0
4993|165|3.0
4998|165|3.0
4999|165|4.0
5008|165|4.0
5027|165|3.0
5028|165|3.0
5037|165|4.0
5043|165|2.5
5044|165|3.0
5045|165|3.0
5049|165|2.0
5052|165|4.0
5055|165|3.0
5056|165|2.5
5057|165|3.0
5064|165|2.5
5074|165|4.0
5075|165|3.0
5077|165|3.0
5079|165|4.0
5090|165|3.5
5095|165|3.0
5097|165|4.0
5108|165|3.0
5109|165|3.0
5113|165|5.0
5114|165|4.0
5118|165|2.5
5121|165|3.0
5122|165|5.0
5126|165|4.0
5127|165|4.0
5128|165|2.0
5133|165|2.0
5137|165|3.5
5145|165|5.0
5157|165|2.0
5165|165|3.5
5166|165|3.0
5172|165|4.0
5174|165|4.0
5176|165|3.0
5182|165|3.5
5192|165|3.0
5201|165|4.0
5202|165|4.0
5203|165|2.0
5206|165|5.0
5210|165|3.0
5212|165|3.0
5214|165|4.0
5215|165|2.0
5225|165|4.5
5233|165|3.0
5237|165|3.0
5239|165|5.0
5242|165|4.0
5248|165|5.0
5250|165|3.0
5253|165|3.5
5255|165|3.5
5256|165|5.0
5266|165|3.0
5267|165|2.5
5272|165|4.0
5275|165|3.5
5281|165|2.5
5290|165|5.0
5295|165|3.0
5296|165|3.0
5298|165|4.0
5300|165|3.0
5307|165|3.0
5311|165|3.0
5312|165|3.0
5318|165|4.0
5321|165|3.0
5322|165|2.0
5331|165|4.0
5338|165|3.0
5339|165|3.5
5340|165|4.0
5342|165|2.0
5346|165|4.5
5353|165|2.0
5362|165|3.5
5366|165|4.0
5369|165|5.0
5374|165|3.0
5376|165|3.0
5377|165|4.0
5384|165|1.0
5385|165|3.0
5393|165|4.0
5394|165|3.0
5400|165|3.0
5404|165|3.5
5405|165|5.0
5407|165|5.0
5411|165|3.0
5423|165|3.0
5426|165|5.0
5427|165|3.0
5437|165|3.0
5438|165|3.0
5450|165|3.0
5457|165|4.0
5460|165|3.5
5464|165|2.0
5465|165|4.0
5468|165|5.0
5470|165|3.5
5475|165|4.0
5476|165|3.0
5484|165|4.0
5495|165|3.0
5496|165|4.0
5501|165|2.0
5508|165|3.5
5531|165|4.0
5541|165|4.0
5549|165|2.0
5567|165|4.0
5572|165|3.5
5577|165|3.0
5578|165|3.0
5587|165|3.5
5588|165|4.0
5590|165|4.0
5593|165|3.0
5594|165|3.0
5597|165|3.0
5607|165|4.0
5610|165|4.0
5615|165|3.5
5616|165|4.0
5625|165|3.0
5626|165|3.0
5634|165|3.0
5635|165|4.0
5638|165|4.0
5659|165|2.5
5664|165|3.0
5666|165|3.0
5670|165|5.0
5673|165|4.0
5684|165|4.0
5685|165|3.0
5688|165|4.0
5690|165|2.0
5693|165|3.0
5699|165|4.5
5712|165|5.0
5714|165|4.0
5722|165|4.0
5727|165|5.0
5728|165|4.0
5731|165|4.0
5735|165|5.0
5738|165|4.0
5739|165|3.0
5741|165|3.0
5742|165|3.5
5746|165|3.0
5747|165|4.0
5748|165|5.0
5751|165|4.0
5761|165|3.5
5763|165|4.0
5764|165|4.0
5768|165|3.0
5772|165|3.0
5774|165|3.0
5779|165|4.0
5780|165|4.0
5782|165|3.0
5792|165|3.5
5796|165|3.0
5800|165|3.5
5802|165|3.0
5803|165|3.0
5805|165|3.0
5807|165|2.0
5813|165|3.0
5815|165|4.0
5842|165|5.0
5844|165|5.0
5845|165|5.0
5848|165|5.0
5852|165|3.0
5853|165|5.0
5859|165|3.0
5860|165|2.5
5865|165|3.0
5867|165|4.0
5878|165|2.0
5886|165|4.5
5893|165|3.0
5897|165|3.5
5899|165|3.5
5905|165|3.0
5906|165|4.0
5920|165|3.0
5928|165|4.0
5929|165|4.0
5943|165|3.0
5947|165|3.0
5950|165|3.0
5959|165|3.0
5964|165|2.0
5968|165|4.0
5970|165|2.5
5971|165|2.0
5975|165|3.0
5977|165|3.0
6000|165|3.0
6004|165|5.0
6008|165|4.0
6011|165|3.0
6015|165|3.0
6016|165|5.0
6017|165|3.0
6020|165|3.0
6021|165|2.0
6025|165|1.0
6027|165|2.0
6029|165|4.5
6031|165|2.0
6033|165|4.5
6036|165|3.0
6039|165|5.0
6040|165|4.0
6042|165|2.0
6047|165|5.0
6049|165|4.0
6063|165|3.5
6064|165|4.0
6077|165|4.0
6079|165|0.5
6090|165|4.0
6094|165|5.0
6097|165|5.0
6098|165|5.0
6099|165|4.0
6101|165|5.0
6106|165|4.0
6107|165|3.0
6109|165|3.0
6115|165|4.0
6116|165|3.0
6118|165|3.0
6126|165|3.0
6127|165|3.0
6130|165|4.0
6133|165|3.0
6153|165|4.0
6161|165|5.0
6170|165|1.0
6173|165|3.0
6175|165|3.5
6176|165|4.0
6179|165|4.0
6184|165|5.0
6188|165|3.5
6194|165|3.0
6199|165|5.0
6205|165|3.0
6208|165|3.0
6213|165|1.0
6225|165|3.0
6237|165|5.0
6239|165|2.0
6248|165|3.5
6256|165|2.5
6260|165|3.0
6261|165|3.5
6267|165|3.0
6268|165|3.0
6276|165|3.5
6279|165|4.0
6285|165|2.5
6296|165|5.0
6297|165|3.0
6303|165|4.0
6309|165|3.0
6320|165|3.0
6324|165|4.0
6326|165|3.0
6328|165|2.5
6335|165|4.0
6339|165|4.0
6348|165|3.0
6353|165|4.0
6356|165|4.0
6362|165|3.0
6363|165|4.0
6371|165|3.0
6377|165|3.0
6381|165|4.0
6393|165|5.0
6394|165|3.0
6404|165|4.0
6423|165|2.0
6435|165|3.0
6450|165|3.0
6455|165|4.0
6462|165|4.0
6467|165|3.5
6469|165|3.0
6477|165|3.5
6479|165|3.0
6483|165|4.0
6487|165|5.0
6498|165|3.0
6504|165|4.0
6511|165|5.0
6515|165|4.5
6528|165|5.0
6532|165|2.0
6549|165|4.0
6550|165|3.0
6551|165|3.0
6554|165|5.0
6555|165|5.0
6558|165|3.5
6560|165|4.0
6567|165|4.0
6572|165|3.5
6576|165|4.5
6588|165|2.5
6593|165|4.0
6613|165|4.0
6618|165|4.0
6620|165|3.0
6634|165|5.0
6637|165|4.0
6655|165|4.5
6656|165|3.0
6657|165|3.0
6658|165|4.0
6662|165|1.0
6665|165|4.0
6668|165|4.0
6674|165|5.0
6677|165|3.0
6680|165|3.0
6684|165|4.0
6689|165|3.0
6690|165|3.0
6700|165|3.0
6710|165|4.0
6715|165|4.0
6727|165|2.0
6737|165|3.0
6741|165|4.0
6744|165|1.0
6745|165|5.0
6747|165|5.0
6752|165|4.0
6756|165|5.0
6761|165|4.0
6765|165|4.0
6773|165|3.5
6779|165|5.0
6781|165|5.0
6783|165|4.0
6785|165|3.0
6786|165|3.0
6802|165|4.0
6810|165|3.5
6812|165|4.0
6814|165|4.0
6825|165|4.0
6827|165|3.5
6831|165|2.5
6832|165|3.0
6836|165|4.0
6839|165|3.0
6849|165|3.0
6859|165|5.0
6867|165|2.5
6868|165|5.0
6870|165|4.0
6878|165|4.0
6881|165|3.0
6885|165|4.0
6889|165|3.0
6891|165|5.0
6892|165|2.0
6893|165|5.0
6894|165|3.0
6896|165|3.5
6907|165|5.0
6915|165|4.5
6916|165|2.5
6917|165|1.0
6921|165|4.0
6929|165|5.0
